order_id,customer_id,order_date,order_status,total_amount
593,1557.0,2025-12-02,Pending,348770.37
594,20.0,2025-02-17,Pending,12302.54
595,9067.0,2025-02-16,Returned,120200.85
596,5206.0,2026-01-19,Pending,55016.26
597,8171.0,2025-04-30,Processing,133734.69
598,5181.0,2025-07-30,Processing,156784.9
599,763.0,2025-05-03,Cancelled,417628.85
600,3775.0,2026-02-21,Returned,66948.4
601,1016.0,2025-02-13,Processing,76728.79
602,1751.0,2024-06-28,Cancelled,818739.79
603,7521.0,2025-03-30,Processing,126136.85
604,9267.0,2025-06-08,Pending,78563.69
605,930.0,2026-04-25,Returned,562699.98
606,3798.0,2025-10-31,Cancelled,83809.48
607,9653.0,2025-07-06,Delivered,305108.25
608,2678.0,2026-04-02,Processing,199177.87
609,6025.0,2024-10-21,Returned,33227.52
610,8521.0,2025-05-30,Cancelled,561775.14
611,1503.0,2026-03-27,Shipped,140413.29
612,5694.0,2025-04-22,Cancelled,9467.09
613,5445.0,2024-06-27,Delivered,2281.16
614,3668.0,2026-04-06,Returned,377328.33
615,6439.0,2025-06-13,Cancelled,225975.94
616,7670.0,2024-12-25,Shipped,467369.96
617,5872.0,2026-06-04,Returned,2179.91
618,2695.0,2025-09-07,Pending,9257.08
619,7828.0,2024-10-28,Processing,148365.5
620,4289.0,2025-03-11,Pending,29886.42
621,4262.0,2025-12-13,Pending,242912.02
622,3742.0,2024-11-24,Delivered,61246.49
623,6823.0,2024-11-29,Pending,356589.43
624,4819.0,2025-03-20,Processing,62451.97
625,3559.0,2025-06-14,Pending,53165.69
626,6602.0,2024-10-01,Cancelled,674193.52
627,315.0,2025-05-07,Cancelled,12111.07
628,4126.0,2025-12-15,Delivered,119326.55
629,3320.0,2025-10-24,Delivered,85445.89
630,8861.0,2025-12-15,Delivered,115325.59
631,984.0,2025-08-13,Cancelled,9134.98
632,6377.0,2025-06-21,Shipped,143496.05
633,5542.0,2024-11-13,Shipped,11302.25
634,6132.0,2026-01-21,Shipped,480434.1
635,6860.0,2024-10-23,Returned,36194.24
636,4193.0,2025-09-05,Delivered,899647.98
637,9418.0,2025-03-19,Processing,27722.49
638,6467.0,2026-06-10,Delivered,323546.45
639,1346.0,2024-11-11,Shipped,133941.23
640,9235.0,2026-01-03,Returned,39486.45
641,831.0,2025-09-06,Processing,47527.41
642,706.0,2025-02-21,Pending,36109.64
643,2187.0,2024-10-23,Delivered,336778.19
644,2673.0,2025-03-21,Cancelled,111934.96
645,4147.0,2026-02-13,Pending,287809.39
646,628.0,2026-02-14,Processing,11736.15
647,2930.0,2025-09-21,Pending,74525.8
648,6154.0,2025-12-18,Returned,25680.08
649,9732.0,2024-09-09,Delivered,11076.63
650,9112.0,2024-08-02,Pending,442960.4
651,6439.0,2024-11-04,Pending,5056.87
652,5487.0,2024-09-05,Shipped,767346.77
653,1073.0,2024-07-14,Pending,1159.58
654,1760.0,2025-05-28,Pending,41989.08
655,3443.0,2025-07-31,Delivered,48629.01
656,4980.0,2025-01-25,Processing,36726.36
657,6059.0,2026-03-17,Pending,42637.74
658,3755.0,2024-07-21,Returned,92511.49
659,6534.0,2025-05-06,Returned,15244.86
660,6289.0,2024-08-10,Shipped,72500.32
661,9159.0,2025-07-27,Pending,24256.98
662,2670.0,2024-08-28,Delivered,186949.0
663,8512.0,2025-11-27,Cancelled,8446.68
664,6072.0,2026-05-10,Processing,102070.42
665,2236.0,2025-03-02,Returned,54704.15
666,9565.0,2024-12-24,Unknown,26885.01
667,6996.0,2025-02-05,Pending,82949.81
668,5400.0,2025-02-19,Delivered,333043.26
669,9963.0,2024-07-03,Delivered,66918.91
670,3730.0,2025-04-29,Cancelled,341744.65
671,4545.0,2025-06-27,Delivered,384947.3
672,2284.0,2025-06-25,Processing,130696.66
673,6113.0,2026-05-06,Processing,457153.87
674,255.0,2025-11-26,Returned,446462.21
675,7809.0,2025-11-07,Returned,5309.14
676,5432.0,2025-01-17,Cancelled,161009.27
677,4663.0,2024-09-18,Shipped,72541.38
678,6398.0,2025-02-14,Returned,152539.82
679,1079.0,2024-06-29,Pending,421854.7
680,2939.0,2026-02-03,Returned,115489.62
681,7928.0,2024-12-31,Delivered,258163.19
682,796.0,2025-09-16,Shipped,695685.15
683,2499.0,2026-02-20,Pending,125710.59
684,5013.0,2026-01-06,Returned,602816.16
685,5062.0,2025-03-29,Pending,78194.42
686,6769.0,2025-03-13,Cancelled,16317.0
687,6917.0,2025-09-01,Delivered,51060.66
688,2350.0,2025-09-02,Returned,381760.64
689,5124.0,2025-11-11,Pending,54509.32
690,1408.0,2024-12-01,Returned,117262.37
691,3372.0,2025-12-22,Processing,112877.85
692,7207.0,2025-07-16,Cancelled,204102.83
693,7605.0,2025-07-12,Cancelled,132194.2
694,232.0,2025-04-18,Processing,76085.49
695,7235.0,2026-01-05,Cancelled,409003.25
696,9888.0,2025-06-05,Cancelled,15186.12
697,8826.0,2025-08-22,Processing,19333.87
698,4048.0,2024-06-29,Delivered,387847.85
699,1846.0,2025-03-26,Delivered,109654.48
700,8502.0,2025-08-08,Delivered,444192.33
701,175.0,2026-05-28,Returned,211950.62
702,7526.0,2024-09-11,Returned,84314.45
703,577.0,2026-03-28,Shipped,507171.92
704,1621.0,2025-08-09,Delivered,130033.28
705,5943.0,2025-06-05,Returned,14099.77
706,2445.0,2025-07-08,Delivered,327948.94
707,7642.0,2024-10-16,Shipped,18316.89
708,4290.0,2025-08-13,Delivered,70134.32
709,7853.0,2024-07-08,Pending,84513.52
710,6347.0,2025-04-08,Delivered,129958.72
711,6320.0,2026-03-16,Cancelled,133835.11
712,2571.0,2024-07-01,Pending,369227.08
713,9055.0,2026-06-15,Processing,255408.09
714,1975.0,2025-04-11,Processing,1301.16
715,5393.0,2026-01-27,Processing,23696.82
716,6529.0,2024-07-19,Delivered,23402.8
717,9699.0,2025-05-02,Delivered,293769.68
718,7247.0,2024-08-21,Cancelled,66658.33
719,5015.0,2025-04-01,Cancelled,19201.07
720,991.0,2025-12-14,Delivered,30877.25
721,3168.0,2025-08-05,Cancelled,161939.4
722,7532.0,2024-11-17,Returned,74695.32
723,7905.0,2024-08-14,Cancelled,713.98
724,1374.0,2025-10-10,Delivered,43417.19
725,9741.0,2025-08-29,Delivered,14949.24
726,8061.0,2025-11-12,Shipped,491164.12
727,460.0,2026-04-04,Processing,40383.22
728,283.0,2025-08-02,Processing,203811.62
729,6570.0,2025-05-06,Shipped,57536.3
730,680.0,2026-05-24,Returned,290967.07
731,5375.0,2025-10-23,Pending,273063.37
732,4418.0,2026-05-28,Processing,947349.43
733,1314.0,2024-11-26,Delivered,787172.26
734,8319.0,2026-06-22,Returned,25745.41
735,6634.0,2024-10-21,Pending,325089.92
736,8515.0,2025-12-19,Returned,66010.34
737,988.0,2026-04-22,Processing,405573.56
738,4376.0,2024-11-22,Cancelled,57658.46
739,9365.0,2026-04-15,Cancelled,148668.36
740,7533.0,2025-04-08,Pending,281415.79
741,2972.0,2025-03-09,Delivered,6653.35
742,10000.0,2025-12-24,Processing,18798.26
743,9302.0,2024-12-21,Processing,407625.48
744,522.0,2025-08-27,Returned,142381.96
745,378.0,2025-05-03,Cancelled,136865.1
746,718.0,2025-06-17,Shipped,222980.5
747,5697.0,2024-12-15,Pending,13275.9
748,8184.0,2026-03-09,Returned,179784.65
749,9199.0,2024-10-02,Shipped,33411.28
750,5898.0,2026-04-17,Returned,130085.07
751,5678.0,2025-01-17,Shipped,233881.24
752,9778.0,2025-09-21,Pending,374889.25
753,3852.0,2024-10-29,Cancelled,84746.47
754,6049.0,2025-06-06,Processing,7458.45
755,3533.0,2025-02-15,Returned,490071.62
756,4612.0,2026-01-14,Cancelled,451725.92
757,5225.0,2025-04-08,Returned,9761.76
758,4157.0,2025-09-08,Shipped,81911.99
759,4742.0,2025-12-26,Delivered,10457.22
760,1711.0,2025-02-13,Pending,21124.9
761,3935.0,2024-10-15,Pending,318031.79
762,5263.0,2025-09-16,Returned,736649.69
763,5311.0,2024-09-17,Processing,17180.36
764,5120.0,2025-03-17,Delivered,33767.03
765,6413.0,2024-11-16,Cancelled,147093.5
766,4875.0,2024-08-16,Shipped,43706.3
767,4595.0,2026-01-06,Shipped,59347.3
768,9787.0,2025-12-23,Processing,35589.85
769,8461.0,2025-09-03,Cancelled,7585.86
770,3751.0,2024-07-20,Delivered,162461.82
771,4635.0,2024-11-15,Pending,561912.42
772,2725.0,2024-11-24,Processing,89764.75
773,8037.0,2025-01-20,Pending,7970.43
774,1868.0,2025-03-30,Shipped,273595.72
775,8691.0,2024-11-20,Pending,38199.39
776,3786.0,2024-08-26,Pending,1493.22
777,6773.0,2026-01-25,Cancelled,284931.78
778,6158.0,2024-10-14,Processing,74095.46
779,8322.0,2025-08-01,Processing,283709.35
780,4735.0,2025-09-28,Delivered,72850.29
781,3823.0,2025-04-04,Delivered,22072.3
782,5500.0,2025-08-06,Pending,42045.04
783,4484.0,2025-01-30,Cancelled,192820.9
784,4495.0,2025-11-26,Processing,210601.53
785,9508.0,2026-05-24,Delivered,260002.94
786,4800.0,2026-01-29,Delivered,52908.82
787,9066.0,2025-04-08,Returned,489852.12
788,5994.0,2026-01-18,Cancelled,166509.84
789,3627.0,2025-02-27,Cancelled,13687.55
790,766.0,2025-03-23,Shipped,418331.47
791,9381.0,2024-07-08,Shipped,134956.2
792,5027.0,2025-09-09,Shipped,359029.22
793,137.0,2026-01-20,Shipped,219499.3
794,16.0,2025-06-10,Cancelled,709316.46
795,4917.0,2025-07-04,Returned,17370.16
796,6928.0,2025-10-17,Processing,13730.23
797,2154.0,2026-06-19,Returned,339035.58
798,9725.0,2026-05-20,Cancelled,99991.85
799,7368.0,2026-01-29,Returned,68298.07
800,5950.0,2025-06-22,Delivered,134064.29
801,2072.0,2024-08-19,Returned,57822.28
802,8008.0,2026-01-02,Shipped,1324836.49
803,5759.0,2024-12-19,Processing,25168.23
804,,2025-09-18,Cancelled,18877.49
805,4457.0,2024-08-18,Processing,106111.08
806,390.0,2025-09-11,Shipped,72333.87
807,8700.0,2025-01-21,Pending,36093.66
808,7386.0,2024-10-02,Cancelled,302210.41
809,7548.0,2025-02-05,Returned,1225969.1
810,2936.0,2026-06-07,Returned,84472.53
811,9701.0,2025-10-29,Delivered,732137.1
812,9800.0,2025-09-26,Cancelled,60852.82
813,599.0,2025-06-06,Returned,241258.58
814,8984.0,2025-12-02,Processing,85663.99
815,3677.0,2024-06-27,Returned,3531.5
816,7084.0,2026-02-16,Pending,657313.34
817,2046.0,2025-10-08,Cancelled,403747.77
818,9769.0,2024-11-19,Cancelled,22697.68
819,3974.0,2025-02-25,Pending,8139.5
820,9719.0,2026-03-04,Delivered,917449.9
821,3765.0,2025-04-25,Processing,750607.37
822,1362.0,2026-03-06,Returned,20653.26
823,7808.0,2025-08-25,Processing,62692.25
824,5621.0,2024-11-15,Pending,145598.27
825,8510.0,2025-05-21,Returned,21864.41
826,765.0,2025-11-04,Processing,43893.36
827,5269.0,2025-07-31,Processing,86231.88
828,8064.0,2024-10-29,Pending,62402.64
829,5357.0,2025-10-03,Pending,145836.49
830,8934.0,2035-01-01,Processing,35851.5
831,504.0,2026-04-12,Cancelled,14382.72
832,3363.0,2025-10-25,Shipped,4793.27
833,8998.0,2025-12-16,Pending,56699.56
834,91.0,2025-12-17,Processing,13605.31
835,577.0,2024-07-22,Cancelled,712238.17
836,8740.0,2024-10-22,Processing,41899.97
837,2619.0,2026-02-20,Processing,199742.86
838,9473.0,2025-07-13,Returned,80307.85
839,9513.0,2025-12-22,Delivered,58420.01
840,6774.0,2025-06-03,Delivered,504161.3
841,9712.0,2026-03-31,Pending,747627.78
842,6068.0,2024-10-18,Cancelled,6464.72
843,4920.0,2026-01-19,Processing,66970.23
844,7894.0,2025-06-23,Processing,13071.49
845,5819.0,2026-06-13,Pending,2926.08
846,9553.0,2026-03-14,Delivered,51360.49
847,375.0,2025-09-13,Pending,50807.53
848,4165.0,2024-11-11,Returned,17205.2
849,5182.0,2025-03-26,Shipped,18864.14
850,2762.0,2026-05-08,Delivered,13097.82
851,9818.0,2026-01-15,Returned,33338.55
852,8691.0,2024-12-18,Returned,36201.76
853,5398.0,2024-06-29,Shipped,61704.02
854,8446.0,2024-12-20,Delivered,24319.8
855,8404.0,2024-10-07,Shipped,7332.7
856,5154.0,2026-05-06,Processing,4358.0
857,3803.0,2025-07-25,Shipped,666221.16
858,3251.0,2026-01-12,Shipped,78176.1
859,811.0,2025-05-29,Shipped,940436.13
860,475.0,2025-12-04,Returned,224852.19
861,7410.0,2024-10-27,Cancelled,35750.0
862,3912.0,2025-07-09,Returned,122017.55
863,4401.0,2024-07-16,Cancelled,61837.2
864,9696.0,2024-12-04,Cancelled,3151.94
865,408.0,2024-08-01,Delivered,59610.29
866,9541.0,2024-09-27,Delivered,5988.34
867,2319.0,2025-12-13,Shipped,143578.16
868,8032.0,2025-02-05,Shipped,91618.4
869,8808.0,2024-12-19,Pending,1425.91
870,1798.0,2024-11-15,Processing,11993.46
871,1608.0,2025-10-02,Returned,69973.74
872,9340.0,2025-01-06,Cancelled,251871.88
873,4077.0,2025-09-20,Delivered,16975.89
874,2904.0,2026-02-15,Shipped,731503.16
875,410.0,2025-09-09,Delivered,355401.16
876,3202.0,2024-12-01,Cancelled,41377.18
877,8046.0,2025-03-07,Shipped,265596.61
878,970.0,2025-07-17,Cancelled,12287.99
879,9548.0,2024-07-10,Processing,85672.31
880,2769.0,2025-02-20,Returned,921.58
881,5158.0,2025-06-02,Pending,71929.16
882,7472.0,2025-01-03,Shipped,94545.21
883,3081.0,2026-06-12,Processing,513203.46
884,1813.0,2024-12-12,Delivered,45975.63
885,461.0,2024-09-29,Returned,14537.12
886,6142.0,2026-05-21,Cancelled,76566.72
887,7933.0,2025-11-04,Delivered,38286.84
888,5338.0,2024-09-13,Pending,625009.62
889,7340.0,2024-08-16,Cancelled,6746.13
890,85.0,2026-05-04,Shipped,62673.91
891,8555.0,2025-08-25,Returned,27170.58
892,1952.0,2025-07-05,Delivered,57238.2
893,5325.0,2024-09-12,Returned,55738.3
894,1979.0,2026-01-17,Processing,584551.68
895,4197.0,2025-11-19,Pending,100773.4
896,8866.0,2026-02-14,Shipped,100060.19
897,8083.0,2025-12-30,Pending,451687.07
898,7152.0,2025-04-29,Returned,209811.96
899,6423.0,2026-01-31,Pending,35919.1
900,4389.0,2026-05-01,Pending,10750.53
901,4619.0,2025-10-09,Pending,519009.12
902,3586.0,2025-04-23,Delivered,146912.97
903,9282.0,2025-02-05,Cancelled,59405.87
904,7750.0,2024-10-06,Returned,674350.95
905,379.0,2025-08-25,Returned,713099.31
906,9612.0,2025-08-20,Shipped,925989.89
907,2052.0,2025-01-09,Shipped,305862.37
908,2061.0,2024-12-17,Shipped,60896.6
909,9386.0,2025-01-11,Returned,478253.92
910,692.0,2025-07-09,Processing,23386.66
911,2496.0,2024-09-03,Shipped,277442.58
912,1784.0,2026-05-04,Returned,6917.84
913,7684.0,2026-05-07,Pending,83994.06
914,9722.0,2026-02-09,Pending,128019.98
915,8949.0,2025-02-23,Cancelled,24489.09
916,2839.0,2026-04-04,Pending,656445.45
917,7863.0,2026-06-05,Cancelled,382706.8
918,9646.0,2025-02-20,Pending,53173.16
919,5286.0,2025-02-14,Returned,198706.69
920,4000.0,2025-10-28,Cancelled,9758.64
921,1924.0,2025-12-08,Shipped,1917.77
922,6304.0,2024-09-30,Shipped,118920.84
923,5621.0,2026-04-01,Cancelled,95316.34
924,8989.0,2026-01-20,Shipped,103977.78
925,7251.0,2026-03-03,Cancelled,193235.29
926,5570.0,2026-06-24,Shipped,79829.54
927,8777.0,2025-12-17,Processing,223628.38
928,,2025-05-09,Cancelled,480832.21
929,6990.0,2025-06-21,Shipped,130565.91
930,1239.0,2025-06-19,Cancelled,30501.16
931,6279.0,2025-11-07,Pending,19894.53
932,8099.0,2026-01-01,Shipped,172076.58
933,362.0,2025-09-04,Pending,367205.47
934,4378.0,2026-04-21,Cancelled,486414.55
935,9130.0,2026-03-01,Shipped,160061.54
936,9932.0,2025-12-26,Returned,37292.55
937,2212.0,2025-01-29,Shipped,36387.9
938,802.0,2025-03-28,Processing,676570.68
939,9083.0,2025-06-05,Pending,3276.4
940,4378.0,2025-08-20,Returned,336228.76
941,5309.0,2025-09-02,Pending,34413.98
942,4148.0,2025-07-16,Delivered,544187.41
943,799.0,2026-02-09,Pending,20470.12
944,8187.0,2026-02-06,Delivered,43323.16
945,7378.0,2026-04-06,Pending,153756.6
946,1735.0,2025-12-11,Processing,111777.55
947,3410.0,2024-06-27,Returned,32701.18
948,6343.0,2026-04-07,Shipped,25239.16
949,7167.0,2024-11-29,Returned,560613.92
950,4804.0,2024-07-29,Cancelled,282348.46
951,7324.0,2024-12-27,Delivered,70669.87
952,982.0,2025-08-01,Shipped,165465.68
953,1785.0,2025-08-05,Pending,151814.1
954,3274.0,2025-11-28,Shipped,645677.65
955,6623.0,2024-07-07,Shipped,234416.25
956,1205.0,2025-12-13,Shipped,303044.48
957,7661.0,2024-06-24,Pending,2471.67
958,2808.0,2025-03-23,Pending,15691.32
959,243.0,2024-08-02,Pending,465921.66
960,1902.0,2024-08-16,Processing,479005.7
961,9999.0,2025-05-14,Processing,253383.51
962,9498.0,2026-01-08,Delivered,18576.29
963,4314.0,2024-11-09,Shipped,21655.42
964,471.0,2025-07-15,Returned,29504.35
965,6919.0,2024-09-09,Cancelled,82746.74
966,7045.0,2026-03-22,Shipped,70898.55
967,3043.0,2025-01-14,Cancelled,4372.34
968,2957.0,2026-03-22,Cancelled,6746.13
969,331.0,2025-03-08,Cancelled,1400.39
970,3879.0,2024-12-11,Processing,322727.16
971,4296.0,2025-12-09,Delivered,340381.56
972,3618.0,2025-09-13,Returned,448605.66
973,8661.0,2025-06-13,Returned,570896.64
974,2290.0,2025-09-05,Cancelled,4269.58
975,6971.0,2025-04-07,Shipped,505821.13
976,7104.0,2025-12-05,Shipped,6708.92
977,138.0,2024-08-14,Returned,73020.94
978,3449.0,2024-12-23,Cancelled,101387.6
979,4288.0,2024-11-20,Delivered,510862.37
980,935.0,2024-07-09,Cancelled,31738.79
981,380.0,2025-03-27,Pending,29726.05
982,7790.0,2025-03-08,Shipped,148333.68
983,6941.0,2024-12-03,Shipped,48097.7
984,2134.0,2025-01-16,Returned,393079.44
985,5889.0,2026-03-28,Shipped,91121.37
986,4923.0,2026-01-30,Processing,7441.54
987,9645.0,2026-04-29,Cancelled,17799.39
988,7894.0,2026-04-15,Delivered,110300.57
989,6261.0,2026-01-20,Shipped,324792.3
990,9861.0,2026-02-26,Processing,23197.24
991,6925.0,2025-09-16,Returned,45073.96
992,1494.0,2026-01-14,Processing,448389.52
993,1763.0,2025-11-16,Processing,393072.25
994,5914.0,2024-12-04,Pending,5224.72
995,3256.0,2025-09-11,Shipped,184890.63
996,3876.0,2025-06-02,Pending,26552.23
997,3499.0,2024-09-30,Pending,10303.06
998,3422.0,2026-04-26,Pending,199320.04
999,6769.0,2024-10-28,Processing,6380.31
1000,9072.0,2025-05-24,Shipped,22175.64
1001,4217.0,2026-02-23,Delivered,89761.02
1002,6794.0,2025-07-03,Delivered,63217.38
1003,4277.0,2024-10-26,Processing,22751.06
1004,476.0,2024-12-17,Delivered,197020.14
1005,6431.0,2025-12-12,Pending,625677.0
1006,9969.0,2026-06-16,Delivered,28490.76
1007,1252.0,2026-02-16,Delivered,341719.4
1008,5265.0,2026-01-21,Pending,122950.32
1009,9696.0,2024-06-29,Delivered,35265.78
1010,3812.0,2024-11-18,Delivered,298052.18
1011,647.0,2025-01-02,Shipped,20047.85
1012,9640.0,2025-01-25,Delivered,27456.53
1013,4912.0,2026-04-20,Shipped,17120.28
1014,797.0,2024-07-01,Shipped,465889.0
1015,1955.0,2026-06-03,Delivered,15809.42
1016,3112.0,2024-06-29,Pending,15865.28
1017,4239.0,2025-02-22,Cancelled,129863.74
1018,1659.0,2026-04-24,Processing,184427.9
1019,6737.0,2025-04-14,Returned,25061.63
1020,9898.0,2026-01-10,Delivered,7308.68
1021,3573.0,2025-12-27,Delivered,626575.6
1022,9.0,2025-02-26,Shipped,381019.24
1023,915.0,2025-03-07,Pending,432880.45
1024,9941.0,2024-09-07,Delivered,4121.39
1025,3561.0,2025-03-18,Returned,276980.94
1026,7934.0,2025-03-03,Pending,61918.94
1027,7360.0,2025-11-26,Delivered,165878.46
1028,4670.0,2024-10-27,Returned,52269.73
1029,1998.0,2025-01-01,Cancelled,35351.34
1030,7266.0,2024-10-08,Processing,7647.06
1031,7216.0,2024-08-18,Pending,367184.87
1032,8913.0,2026-03-05,Processing,2871.94
1033,5187.0,2026-01-01,Processing,6738.73
1034,1183.0,2025-11-26,Delivered,159383.87
1035,5045.0,2025-02-04,Processing,512121.34
1036,718.0,2026-02-07,Shipped,276886.89
1037,1362.0,2025-12-04,Returned,53602.23
1038,6056.0,2025-06-23,Cancelled,138854.0
1039,3410.0,2025-03-22,Shipped,204654.33
1040,2333.0,2025-11-21,Pending,77942.58
1041,4890.0,2026-01-14,Delivered,7452.86
1042,5723.0,2025-08-19,Delivered,93110.54
1043,7649.0,2025-08-31,Shipped,21824.13
1044,1656.0,2024-06-24,Processing,79918.11
1045,4586.0,2024-12-18,Delivered,1841.01
1046,6634.0,2025-03-31,Pending,44080.05
1047,8209.0,2026-03-15,Delivered,30715.72
1048,5037.0,2024-07-16,Returned,110790.02
1049,6042.0,2024-08-20,Returned,124821.44
1050,8670.0,2025-08-10,Shipped,237313.2
1051,4134.0,2025-10-30,Shipped,51260.09
1052,1206.0,2026-03-14,Returned,130071.95
1053,6031.0,2025-12-02,Cancelled,74243.9
1054,4630.0,2026-03-10,Pending,61852.46
1055,8756.0,2026-06-07,Pending,20785.02
1056,2351.0,2025-11-21,Shipped,16986.8
1057,9021.0,2024-10-14,Pending,551440.6
1058,6086.0,2024-10-08,Returned,10241.41
1059,9096.0,2025-09-02,Processing,18459.82
1060,5787.0,2024-12-02,Delivered,136705.42
1061,2881.0,2025-12-13,Pending,7555.2
1062,3092.0,2025-05-05,Returned,133078.86
1063,5024.0,2025-02-07,Processing,147585.02
1064,3386.0,2024-07-12,Shipped,26598.64
1065,4259.0,2024-10-24,Shipped,220405.63
1066,2474.0,2025-07-12,Pending,24000.76
1067,953.0,2025-12-04,Delivered,4782.42
1068,8668.0,2025-05-05,Delivered,12638.02
1069,92.0,2026-01-16,Returned,1096954.67
1070,8358.0,2026-01-22,Returned,106120.26
1071,4488.0,2025-04-11,Processing,339403.32
1072,7382.0,2025-12-20,Shipped,321761.55
1073,7314.0,2025-01-25,Delivered,63869.02
1074,8763.0,2026-01-09,Pending,1349858.74
1075,2138.0,2026-02-12,Cancelled,779246.73
1076,4336.0,2026-05-27,Cancelled,343873.22
1077,2236.0,2026-02-11,Processing,290510.54
1078,6478.0,2025-04-23,Returned,451.98
1079,352.0,2026-02-12,Pending,121367.49
1080,4533.0,2025-03-08,Processing,226108.9
1081,193.0,2026-03-10,Returned,136864.05
1082,1976.0,2026-05-16,Cancelled,22383.26
1083,8980.0,2024-09-28,Pending,479809.52
1084,7328.0,2025-11-11,Returned,767622.15
1085,5339.0,2026-01-19,Shipped,24065.92
1086,8765.0,2025-03-07,Pending,880033.12
1087,665.0,2026-03-16,Delivered,95957.53
1088,5104.0,2024-08-03,Delivered,17193.9
1089,1560.0,2026-06-08,Returned,215784.01
1090,2548.0,2024-11-10,Delivered,179504.74
1091,2796.0,2026-03-04,Cancelled,21035.87
1092,774.0,2025-09-25,Delivered,46088.05
1093,3820.0,2024-11-28,Cancelled,12009.86
1094,7016.0,2024-10-05,Shipped,409403.11
1095,2222.0,2026-05-15,Pending,67342.27
1096,1432.0,2025-01-08,Delivered,621143.44
1097,3139.0,2024-12-13,Returned,89005.09
1098,3887.0,2024-10-12,Shipped,25817.82
1099,4166.0,2025-09-30,Returned,466243.2
1100,7381.0,2024-12-30,Pending,68571.15
1101,1560.0,2024-07-11,Returned,1093.11
1102,7415.0,2025-03-15,Cancelled,8722.7
1103,5743.0,2026-01-01,Processing,200167.79
1104,3481.0,2026-02-09,Delivered,13335.99
1105,4329.0,2025-10-31,Delivered,43853.98
1106,20.0,2025-11-27,Delivered,59219.51
1107,1746.0,2025-02-15,Cancelled,293577.68
1108,6401.0,2025-02-10,Shipped,101720.42
1109,1220.0,2025-09-22,Delivered,84923.8
1110,9926.0,2024-11-11,Delivered,36880.3
1111,1853.0,2024-08-10,Delivered,21757.19
1112,5031.0,2025-05-04,Cancelled,73314.28
1113,290.0,2026-04-15,Pending,14907.95
