order_item_id,order_id,product_id,quantity,unit_price,line_total
6448,2149,63,2,80967.69,161935.38
6455,2153,309,1,2852.38,2852.38
6461,2156,39,5,44596.1,222980.5
6462,2157,123,1,134809.65,134809.65
6464,2157,187,2,2462.4,4924.8
6489,2165,586,3,98317.49,294952.47
6494,2168,39,2,44596.1,89192.2
6495,2168,24,3,8318.44,24955.32
6506,2171,115,1,55233.86,55233.86
6510,2172,69,2,1212.72,2425.44
6513,2172,153,3,13899.18,41697.54
6551,2186,70,3,69610.99,208832.97
6557,2189,6,1,123438.88,123438.88
6558,2189,153,3,13899.18,41697.54
6561,2191,57,1,2493.77,2493.77
6567,2192,41,5,2488.55,12442.75
6568,2192,292,5,7121.26,35606.3
6586,2197,187,1,2462.4,2462.4
6588,2198,247,1,51014.24,51014.24
6591,2200,68,5,7849.25,39246.25
6596,2201,126,2,4840.72,9681.44
6602,2204,14,5,3356.62,16783.1
6603,2204,57,3,2493.77,7481.31
6609,2205,171,2,1502.98,3005.96
6623,2210,115,1,55233.86,55233.86
6634,2213,176,4,6987.98,27951.92
6643,2215,4,2,2240.39,4480.78
6674,2225,86,4,68088.99,272355.96
6682,2228,57,1,2493.77,2493.77
6691,2230,39,1,44596.1,44596.1
6692,2230,148,3,8171.55,24514.65
6694,2231,70,1,69610.99,69610.99
6699,2234,192,1,7425.63,7425.63
6706,2236,7,1,784.5,784.5
6708,2237,247,2,51014.24,102028.48
6713,2238,78,1,145841.92,145841.92
6718,2240,261,4,53603.38,214413.52
6722,2242,207,3,19007.44,57022.32
6726,2243,217,4,39628.35,158513.4
6758,2254,126,2,4840.72,9681.44
6762,2255,134,2,1847.89,3695.78
6766,2256,148,4,8171.55,32686.2
6781,2262,244,5,147162.42,735812.1
6791,2264,13,4,7625.85,30503.4
6797,2266,58,4,6122.36,24489.44
6809,2271,274,5,92589.08,462945.4
6811,2272,139,3,7382.47,22147.41
6821,2277,329,3,1582.42,4747.26
6828,2279,41,4,2488.55,9954.2
6836,2281,110,2,13634.35,27268.7
6838,2283,134,2,1847.89,3695.78
6841,2283,213,4,37437.66,149750.64
6842,2283,47,5,16326.14,81630.7
6852,2287,8,5,532.39,2661.95
6853,2287,28,5,10119.91,50599.55
6860,2290,10,2,7562.39,15124.78
6868,2291,59,2,1844.33,3688.66
6882,2296,314,2,111873.03,223746.06
6888,2299,14,3,3356.62,10069.86
6890,2299,70,4,69610.99,278443.96
6894,2300,261,1,53603.38,53603.38
6904,2303,134,1,1847.89,1847.89
6906,2303,4,3,2240.39,6721.17
6908,2304,58,4,6122.36,24489.44
6914,2305,125,4,76672.43,306689.72
6926,2310,125,5,76672.43,383362.15
6939,2313,101,2,59178.18,118356.36
6940,2314,148,2,8171.55,16343.1
6946,2315,82,2,2079.75,4159.5
6973,2325,329,2,1582.42,3164.84
6974,2326,244,2,147162.42,294324.84
6990,2331,25,5,4295.09,21475.45
6995,2333,95,1,16613.76,16613.76
7002,2335,77,3,10405.44,31216.32
7005,2335,57,2,2493.77,4987.54
7007,2336,39,2,44596.1,89192.2
7008,2337,43,3,1982.92,5948.76
7032,2344,118,3,49086.05,147258.15
7049,2351,171,3,1502.98,4508.94
7050,2351,385,5,148954.99,744774.95
7053,2352,139,5,7382.47,36912.35
7062,2355,7,4,784.5,3138.0
7065,2355,101,2,59178.18,118356.36
7066,2356,4,3,2240.39,6721.17
7077,2360,70,3,69610.99,208832.97
7082,2361,27,5,71929.16,359645.8
7091,2365,118,3,49086.05,147258.15
7092,2365,159,1,139137.03,139137.03
7100,2367,39,2,44596.1,89192.2
7104,2369,12,3,6242.95,18728.85
7105,2369,75,3,95364.86,286094.58
7106,2370,79,3,79743.69,239231.07
7113,2372,207,4,19007.44,76029.76
7123,2376,385,4,148954.99,595819.96
7132,2379,292,1,7121.26,7121.26
7137,2380,20,2,134870.19,269740.38
7139,2380,6,1,123438.88,123438.88
7147,2384,212,3,54509.32,163527.96
7176,2393,8,3,532.39,1597.17
7179,2394,385,1,148954.99,148954.99
7187,2397,59,2,1844.33,3688.66
7188,2398,586,2,98317.49,196634.98
7198,2402,171,5,1502.98,7514.9
7202,2402,28,1,10119.91,10119.91
7206,2404,75,3,95364.86,286094.58
7209,2405,8,5,532.39,2661.95
7210,2405,25,5,4295.09,21475.45
7220,2407,329,3,1582.42,4747.26
7224,2408,126,3,4840.72,14522.16
7232,2411,48,4,100885.13,403540.52
7237,2413,173,5,307.23,1536.15
7239,2413,69,3,1212.72,3638.16
7262,2425,588,1,16682.52,16682.52
7274,2429,10,2,7562.39,15124.78
7275,2429,31,4,7698.27,30793.08
7297,2435,25,5,4295.09,21475.45
7309,2440,399,2,36282.21,72564.42
7313,2442,110,1,13634.35,13634.35
7315,2443,162,5,3942.73,19713.65
7329,2448,171,3,1502.98,4508.94
7334,2450,212,5,54509.32,272546.6
7339,2451,20,2,134870.19,269740.38
7348,2454,17,4,425.35,1701.4
7354,2456,116,2,134846.1,269692.2
7360,2457,20,3,134870.19,404610.57
7364,2458,11,3,5436.73,16310.19
7379,2463,63,4,80967.69,323870.76
7383,2464,115,1,55233.86,55233.86
7397,2470,86,4,68088.99,272355.96
7417,2476,59,3,1844.33,5532.99
7425,2479,10,5,7562.39,37811.95
7428,2480,261,1,53603.38,53603.38
7431,2481,19,3,92386.4,277159.2
7439,2483,111,1,80943.94,80943.94
7453,2487,17,5,425.35,2126.75
7456,2488,125,2,76672.43,153344.86
7473,2492,31,2,7698.27,15396.54
7478,2495,5,2,2236.52,4473.04
7489,2497,69,3,1212.72,3638.16
7490,2498,55,3,1633.27,4899.81
7496,2499,87,4,49914.35,199657.4
7503,2502,500,3,139955.33,419865.99
7523,2509,103,4,12616.89,50467.56
7526,2509,247,3,51014.24,153042.72
7529,2510,31,1,7698.27,7698.27
7542,2513,87,1,49914.35,49914.35
7545,2515,111,1,80943.94,80943.94
7571,2522,95,3,16613.76,49841.28
7587,2526,11,1,5436.73,5436.73
7600,2531,82,2,2079.75,4159.5
7616,2538,274,4,92589.08,370356.32
7626,2541,67,1,10384.38,10384.38
7628,2542,153,4,13899.18,55596.72
7630,2542,139,4,7382.47,29529.88
7646,2550,4,2,2240.39,4480.78
7667,2556,203,3,4525.86,13577.58
7674,2559,55,2,1633.27,3266.54
7683,2563,63,1,80967.69,80967.69
7685,2563,588,1,16682.52,16682.52
7694,2566,309,3,2852.38,8557.14
7702,2568,314,2,111873.03,223746.06
7715,2572,385,2,148954.99,297909.98
7720,2575,67,5,10384.38,51921.9
7723,2576,56,2,542.0,1084.0
7737,2581,56,2,542.0,1084.0
7740,2582,10,5,7562.39,37811.95
7741,2582,22,5,2070.3,10351.5
7762,2590,274,5,92589.08,462945.4
7772,2595,39,4,44596.1,178384.4
7784,2598,17,1,425.35,425.35
7788,2599,153,4,13899.18,55596.72
7791,2602,63,2,80967.69,161935.38
7792,2602,162,1,3942.73,3942.73
7793,2602,15,2,3796.91,7593.82
7802,2605,213,5,37437.66,187188.3
7820,2610,314,4,111873.03,447492.12
7824,2611,103,5,12616.89,63084.45
7835,2614,15,1,3796.91,3796.91
7837,2615,41,4,2488.55,9954.2
7844,2616,153,4,13899.18,55596.72
7849,2617,261,1,53603.38,53603.38
7868,2624,125,5,76672.43,383362.15
7869,2625,48,3,100885.13,302655.39
7882,2629,55,4,1633.27,6533.08
7893,2635,148,1,8171.55,8171.55
7895,2635,116,4,134846.1,539384.4
7918,2644,79,5,79743.69,398718.45
7919,2645,500,2,139955.33,279910.66
7928,2647,11,1,5436.73,5436.73
7940,2650,345,2,147184.47,294368.94
7953,2654,31,2,7698.27,15396.54
7956,2655,86,1,68088.99,68088.99
7959,2657,32,4,18130.42,72521.68
7998,2668,48,3,100885.13,302655.39
8000,2668,75,1,95364.86,95364.86
8003,2669,428,1,121678.24,121678.24
8004,2669,134,5,1847.89,9239.45
8010,2671,207,4,19007.44,76029.76
8022,2675,47,4,16326.14,65304.56
8033,2677,36,5,144804.33,724021.65
8047,2681,171,5,1502.98,7514.9
8053,2684,212,5,54509.32,272546.6
8056,2686,13,5,7625.85,38129.25
8062,2689,50,2,1962.94,3925.88
8063,2689,10,5,7562.39,37811.95
8065,2689,33,4,20105.97,80423.88
8069,2690,75,3,95364.86,286094.58
8085,2695,139,4,7382.47,29529.88
8089,2696,22,4,2070.3,8281.2
8093,2697,15,1,3796.91,3796.91
8097,2699,41,3,2488.55,7465.65
8124,2709,153,1,13899.18,13899.18
8136,2712,292,3,7121.26,21363.78
8146,2715,70,5,69610.99,348054.95
8148,2716,139,3,7382.47,22147.41
8156,2718,15,2,3796.91,7593.82
8158,2719,33,2,20105.97,40211.94
8170,2722,42,1,2103.18,2103.18
8174,2724,17,5,425.35,2126.75
8198,2731,57,1,2493.77,2493.77
8201,2732,500,4,139955.33,559821.32
8203,2732,110,4,13634.35,54537.4
8216,2738,171,1,1502.98,1502.98
8221,2740,57,2,2493.77,4987.54
8235,2743,201,1,1559.8,1559.8
8236,2744,74,3,13138.79,39416.37
8238,2745,176,1,6987.98,6987.98
8254,2750,55,2,1633.27,3266.54
8255,2750,41,3,2488.55,7465.65
8270,2755,48,1,100885.13,100885.13
8276,2758,12,2,6242.95,12485.9
8281,2759,78,5,145841.92,729209.6
8293,2764,399,4,36282.21,145128.84
8296,2766,65,1,13328.64,13328.64
8315,2773,42,3,2103.18,6309.54
8347,2781,212,3,54509.32,163527.96
8348,2782,55,1,1633.27,1633.27
8365,2787,11,4,5436.73,21746.92
8375,2790,274,4,92589.08,370356.32
8389,2795,23,4,6633.18,26532.72
8403,2798,105,4,3234.98,12939.92
8405,2798,5,2,2236.52,4473.04
8410,2800,41,4,2488.55,9954.2
8425,2808,26,3,3169.73,9509.19
8434,2810,47,2,16326.14,32652.28
8438,2813,3,1,4217.5,4217.5
8443,2815,385,3,148954.99,446864.97
8446,2815,213,1,37437.66,37437.66
8448,2816,77,5,10405.44,52027.2
8465,2819,8,4,532.39,2129.56
8466,2820,3,1,4217.5,4217.5
8479,2824,20,1,134870.19,134870.19
8495,2829,251,2,24432.2,48864.4
8499,2830,103,4,12616.89,50467.56
8502,2831,5,3,2236.52,6709.56
8503,2832,5,4,2236.52,8946.08
8508,2833,65,5,13328.64,66643.2
8511,2834,82,4,2079.75,8319.0
8513,2834,247,1,51014.24,51014.24
8522,2838,57,4,2493.77,9975.08
8538,2844,91,4,2378.31,9513.24
8552,2848,33,2,20105.97,40211.94
8554,2849,13,2,7625.85,15251.7
8559,2851,63,4,80967.69,323870.76
8572,2855,13,2,7625.85,15251.7
8585,2859,19,4,92386.4,369545.6
8592,2862,207,5,19007.44,95037.2
8601,2865,43,1,1982.92,1982.92
8611,2868,192,5,7425.63,37128.15
8643,2878,203,2,4525.86,9051.72
8644,2879,17,1,425.35,425.35
8645,2879,123,3,134809.65,404428.95
8654,2883,70,1,69610.99,69610.99
8659,2884,50,2,1962.94,3925.88
8672,2890,118,1,49086.05,49086.05
8676,2891,26,4,3169.73,12678.92
8695,2898,14,2,3356.62,6713.24
8706,2901,176,1,6987.98,6987.98
8711,2903,57,2,2493.77,4987.54
8712,2904,95,4,16613.76,66455.04
8725,2908,39,3,44596.1,133788.3
8746,2915,329,3,1582.42,4747.26
8756,2918,56,4,542.0,2168.0
8779,2925,18,4,7176.16,28704.64
8783,2927,76,1,7097.94,7097.94
8785,2928,32,3,18130.42,54391.26
8787,2929,428,2,121678.24,243356.48
8798,2933,74,2,13138.79,26277.58
8803,2934,79,1,79743.69,79743.69
8809,2936,171,3,1502.98,4508.94
8822,2940,115,2,55233.86,110467.72
8847,2950,55,5,1633.27,8166.35
8897,2969,31,1,7698.27,7698.27
8906,2974,13,3,7625.85,22877.55
8912,2975,39,5,44596.1,222980.5
8914,2976,123,1,134809.65,134809.65
8920,2978,50,2,1962.94,3925.88
8923,2979,207,3,19007.44,57022.32
8924,2979,27,2,71929.16,143858.32
8933,2981,217,3,39628.35,118885.05
8939,2983,95,4,16613.76,66455.04
8944,2984,246,3,1037.71,3113.13
8956,2989,115,3,55233.86,165701.58
8958,2989,63,4,80967.69,323870.76
8962,2990,314,4,111873.03,447492.12
8974,2994,101,5,59178.18,295890.9
8977,2996,4,1,2240.39,2240.39
8984,2998,399,1,36282.21,36282.21
8994,3001,187,4,2462.4,9849.6
9027,3009,212,4,54509.32,218037.28
9035,3011,41,2,2488.55,4977.1
9039,3012,53,3,39766.72,119300.16
9051,3018,11,3,5436.73,16310.19
9060,3021,95,1,16613.76,16613.76
9074,3024,57,4,2493.77,9975.08
9088,3029,70,1,69610.99,69610.99
9098,3031,33,2,20105.97,40211.94
9110,3034,105,4,3234.98,12939.92
9111,3034,13,5,7625.85,38129.25
9113,3035,63,1,80967.69,80967.69
9114,3035,11,5,5436.73,27183.65
9139,3044,58,5,6122.36,30611.8
9144,3046,20,1,134870.19,134870.19
9151,3049,25,1,4295.09,4295.09
9163,3052,171,4,1502.98,6011.92
9182,3058,76,3,7097.94,21293.82
9195,3061,247,1,51014.24,51014.24
9200,3062,125,1,76672.43,76672.43
9201,3063,78,4,145841.92,583367.68
9215,3068,110,2,13634.35,27268.7
9226,3071,246,1,1037.71,1037.71
9236,3073,162,5,3942.73,19713.65
9279,3087,159,3,139137.03,417411.09
9280,3087,9,5,6757.67,33788.35
9287,3089,309,5,2852.38,14261.9
9294,3092,221,4,40271.97,161087.88
9315,3100,29,1,8163.03,8163.03
9322,3102,111,4,80943.94,323775.76
9335,3108,207,2,19007.44,38014.88
9345,3111,115,2,55233.86,110467.72
9351,3113,162,3,3942.73,11828.19
9352,3113,33,3,20105.97,60317.91
9357,3114,24,4,8318.44,33273.76
9365,3118,3,2,4217.5,8435.0
9369,3119,48,1,100885.13,100885.13
9385,3125,251,2,24432.2,48864.4
9389,3126,126,1,4840.72,4840.72
9394,3128,59,5,1844.33,9221.65
9395,3128,75,4,95364.86,381459.44
9402,3132,55,3,1633.27,4899.81
9413,3135,385,5,148954.99,744774.95
9422,3137,36,4,144804.33,579217.32
9424,3139,32,3,18130.42,54391.26
9439,3143,118,4,49086.05,196344.2
9445,3145,24,2,8318.44,16636.88
9456,3148,69,3,1212.72,3638.16
9482,3157,192,5,7425.63,37128.15
9495,3160,9,2,6757.67,13515.34
9537,3178,101,5,59178.18,295890.9
9561,3186,29,4,8163.03,32652.12
9564,3187,15,4,3796.91,15187.64
9566,3188,2,1,19051.9,19051.9
9575,3191,53,4,39766.72,159066.88
9576,3191,42,5,2103.18,10515.9
9591,3196,274,3,92589.08,277767.24
9608,3202,10,5,7562.39,37811.95
9609,3202,13,4,7625.85,30503.4
9615,3204,148,2,8171.55,16343.1
9617,3205,75,4,95364.86,381459.44
9628,3208,176,1,6987.98,6987.98
9666,3219,500,5,139955.33,699776.65
9672,3220,69,5,1212.72,6063.6
9681,3223,31,3,7698.27,23094.81
9691,3226,588,1,16682.52,16682.52
9698,3228,118,3,49086.05,147258.15
9701,3229,123,2,134809.65,269619.3
9702,3229,79,5,79743.69,398718.45
9707,3231,261,4,53603.38,214413.52
9737,3240,69,5,1212.72,6063.6
9742,3241,176,3,6987.98,20963.94
9757,3245,101,5,59178.18,295890.9
9761,3248,57,1,2493.77,2493.77
9764,3249,176,4,6987.98,27951.92
9766,3249,10,5,7562.39,37811.95
9780,3256,116,2,134846.1,269692.2
9781,3257,95,2,16613.76,33227.52
9783,3258,10,1,7562.39,7562.39
9807,3268,187,5,2462.4,12312.0
9810,3269,116,2,134846.1,269692.2
9826,3273,500,2,139955.33,279910.66
9835,3275,246,2,1037.71,2075.42
9843,3277,125,4,76672.43,306689.72
9849,3279,74,5,13138.79,65693.95
9857,3282,111,2,80943.94,161887.88
9872,3287,192,5,7425.63,37128.15
9880,3291,69,5,1212.72,6063.6
9895,3294,27,2,71929.16,143858.32
9903,3297,274,4,92589.08,370356.32
9913,3301,221,5,40271.97,201359.85
9918,3302,9,2,6757.67,13515.34
9923,3303,586,5,98317.49,491587.45
9932,3308,77,5,10405.44,52027.2
9933,3308,187,2,2462.4,4924.8
9935,3309,50,1,1962.94,1962.94
9938,3310,171,1,1502.98,1502.98
9947,3313,34,4,2248.71,8994.84
9950,3314,207,2,19007.44,38014.88
9953,3315,1,1,5230.44,5230.44
9981,3324,162,4,3942.73,15770.92
9984,3325,20,4,134870.19,539480.76
9990,3326,86,3,68088.99,204266.97
9992,3328,153,2,13899.18,27798.36
9993,3328,43,1,1982.92,1982.92
10002,3331,65,5,13328.64,66643.2
10011,3333,500,2,139955.33,279910.66
10017,3336,10,2,7562.39,15124.78
10036,3343,59,2,1844.33,3688.66
10039,3343,118,4,49086.05,196344.2
10048,3345,57,3,2493.77,7481.31
10056,3348,42,2,2103.18,4206.36
10064,3350,75,1,95364.86,95364.86
10072,3353,115,5,55233.86,276169.3
10075,3355,116,4,134846.1,539384.4
10077,3355,55,2,1633.27,3266.54
10089,3363,86,4,68088.99,272355.96
10091,3364,55,5,1633.27,8166.35
10121,3374,58,2,6122.36,12244.72
10122,3374,126,5,4840.72,24203.6
10126,3375,125,3,76672.43,230017.29
10156,3385,162,1,3942.73,3942.73
10173,3392,105,3,3234.98,9704.94
10175,3392,139,5,7382.47,36912.35
10178,3393,86,5,68088.99,340444.95
10184,3395,292,4,7121.26,28485.04
10198,3400,203,1,4525.86,4525.86
10201,3401,148,1,8171.55,8171.55
10208,3403,126,5,4840.72,24203.6
10223,3409,95,5,16613.76,83068.8
10224,3409,41,1,2488.55,2488.55
10227,3411,48,3,100885.13,302655.39
10238,3414,36,1,144804.33,144804.33
10245,3417,50,5,1962.94,9814.7
10250,3418,31,3,7698.27,23094.81
10254,3419,23,1,6633.18,6633.18
10264,3421,101,2,59178.18,118356.36
10265,3421,274,5,92589.08,462945.4
10274,3425,500,3,139955.33,419865.99
10294,3431,203,3,4525.86,13577.58
10295,3431,41,3,2488.55,7465.65
10316,3436,588,2,16682.52,33365.04
10318,3436,139,1,7382.47,7382.47
10337,3442,79,4,79743.69,318974.76
10341,3443,87,3,49914.35,149743.05
10355,3449,246,3,1037.71,3113.13
10370,3455,65,4,13328.64,53314.56
10376,3457,153,3,13899.18,41697.54
10388,3461,55,4,1633.27,6533.08
10391,3462,126,4,4840.72,19362.88
10402,3466,153,3,13899.18,41697.54
10407,3467,69,1,1212.72,1212.72
10408,3468,247,4,51014.24,204056.96
10413,3470,187,3,2462.4,7387.2
10422,3472,46,4,1082.64,4330.56
10425,3473,63,5,80967.69,404838.45
10426,3473,150,3,125961.17,377883.51
10429,3474,22,3,2070.3,6210.9
10433,3476,115,3,55233.86,165701.58
10438,3479,4,2,2240.39,4480.78
10440,3479,25,1,4295.09,4295.09
10451,3483,101,4,59178.18,236712.72
10469,3488,48,3,100885.13,302655.39
10485,3494,25,5,4295.09,21475.45
10490,3495,246,3,1037.71,3113.13
10496,3497,74,3,13138.79,39416.37
10502,3498,4,5,2240.39,11201.95
10534,3508,5,4,2236.52,8946.08
10537,3509,261,5,53603.38,268016.9
10551,3512,173,5,307.23,1536.15
10556,3513,46,3,1082.64,3247.92
10560,3514,70,5,69610.99,348054.95
10564,3516,292,5,7121.26,35606.3
10596,3525,50,5,1962.94,9814.7
10604,3529,67,2,10384.38,20768.76
10607,3530,123,4,134809.65,539238.6
10608,3530,399,1,36282.21,36282.21
10609,3530,43,3,1982.92,5948.76
10622,3534,29,5,8163.03,40815.15
10626,3534,28,1,10119.91,10119.91
10635,3538,15,1,3796.91,3796.91
10665,3546,69,2,1212.72,2425.44
10677,3550,76,5,7097.94,35489.7
10678,3551,187,2,2462.4,4924.8
10699,3556,46,2,1082.64,2165.28
10701,3557,34,3,2248.71,6746.13
10716,3561,118,5,49086.05,245430.25
10731,3564,110,3,13634.35,40903.05
10733,3565,79,5,79743.69,398718.45
10738,3566,159,3,139137.03,417411.09
10745,3569,75,1,95364.86,95364.86
10778,3579,63,2,80967.69,161935.38
10780,3580,171,3,1502.98,4508.94
10788,3582,7,4,784.5,3138.0
10800,3585,20,3,134870.19,404610.57
10808,3588,244,2,147162.42,294324.84
10854,3603,31,3,7698.27,23094.81
10864,3606,87,3,49914.35,149743.05
10865,3606,24,4,8318.44,33273.76
10877,3609,25,3,4295.09,12885.27
10898,3615,5,2,2236.52,4473.04
10903,3617,101,1,59178.18,59178.18
10924,3627,28,2,10119.91,20239.82
10940,3633,29,4,8163.03,32652.12
10945,3635,345,3,147184.47,441553.41
10952,3639,221,4,40271.97,161087.88
10955,3639,176,3,6987.98,20963.94
10963,3642,125,4,76672.43,306689.72
10984,3652,67,5,10384.38,51921.9
10989,3653,187,1,2462.4,2462.4
11007,3658,23,1,6633.18,6633.18
11022,3666,116,5,134846.1,674230.5
11037,3671,34,1,2248.71,2248.71
11047,3676,111,5,80943.94,404719.7
11059,3681,31,3,7698.27,23094.81
11067,3683,4,1,2240.39,2240.39
11076,3686,48,4,100885.13,403540.52
11087,3688,25,4,4295.09,17180.36
11094,3690,115,2,55233.86,110467.72
11111,3695,53,3,39766.72,119300.16
11112,3695,63,2,80967.69,161935.38
11125,3701,50,1,1962.94,1962.94
11137,3705,399,3,36282.21,108846.63
11143,3707,15,2,3796.91,7593.82
11150,3708,75,1,95364.86,95364.86
11153,3709,17,3,425.35,1276.05
11154,3709,76,2,7097.94,14195.88
11159,3710,150,3,125961.17,377883.51
11171,3714,213,3,37437.66,112312.98
11172,3715,70,5,69610.99,348054.95
11187,3720,75,4,95364.86,381459.44
11195,3724,110,3,13634.35,40903.05
11199,3725,27,3,71929.16,215787.48
11200,3726,56,5,542.0,2710.0
11202,3726,213,2,37437.66,74875.32
11210,3730,14,1,3356.62,3356.62
11220,3734,221,1,40271.97,40271.97
11221,3734,329,5,1582.42,7912.1
11239,3742,203,2,4525.86,9051.72
11243,3743,126,2,4840.72,9681.44
11247,3744,2,4,19051.9,76207.6
11260,3749,27,1,71929.16,71929.16
11266,3752,115,3,55233.86,165701.58
11267,3753,48,3,100885.13,302655.39
11274,3754,19,4,92386.4,369545.6
11281,3756,79,2,79743.69,159487.38
11296,3759,148,2,8171.55,16343.1
11302,3760,261,5,53603.38,268016.9
11305,3761,59,1,1844.33,1844.33
11307,3762,329,4,1582.42,6329.68
11319,3767,91,1,2378.31,2378.31
11322,3768,47,1,16326.14,16326.14
11323,3768,17,4,425.35,1701.4
11335,3774,63,5,80967.69,404838.45
11352,3781,139,4,7382.47,29529.88
11353,3781,192,2,7425.63,14851.26
11359,3782,428,5,121678.24,608391.2
11362,3784,25,2,4295.09,8590.18
11387,3791,75,4,95364.86,381459.44
11393,3792,91,1,2378.31,2378.31
11409,3797,67,2,10384.38,20768.76
11439,3807,345,1,147184.47,147184.47
11443,3808,8,3,532.39,1597.17
11444,3808,33,5,20105.97,100529.85
11458,3812,1,2,5230.44,10460.88
11464,3813,309,5,2852.38,14261.9
11483,3820,118,1,49086.05,49086.05
11490,3823,9,5,6757.67,33788.35
11504,3828,153,4,13899.18,55596.72
11505,3828,3,3,4217.5,12652.5
11513,3833,148,1,8171.55,8171.55
11514,3833,10,1,7562.39,7562.39
11528,3837,75,5,95364.86,476824.3
11532,3838,309,5,2852.38,14261.9
11551,3843,139,3,7382.47,22147.41
11552,3843,25,2,4295.09,8590.18
11562,3846,86,2,68088.99,136177.98
11570,3850,399,1,36282.21,36282.21
11575,3851,116,2,134846.1,269692.2
11583,3853,20,3,134870.19,404610.57
11585,3853,246,1,1037.71,1037.71
11595,3857,26,1,3169.73,3169.73
11602,3861,103,1,12616.89,12616.89
11612,3865,25,1,4295.09,4295.09
11624,3870,76,4,7097.94,28391.76
11642,3876,63,2,80967.69,161935.38
11644,3876,25,3,4295.09,12885.27
11679,3886,29,2,8163.03,16326.06
11682,3888,7,3,784.5,2353.5
11697,3891,139,2,7382.47,14764.94
11707,3893,19,3,92386.4,277159.2
11715,3895,217,1,39628.35,39628.35
11719,3895,221,1,40271.97,40271.97
11727,3898,213,5,37437.66,187188.3
11738,3901,11,2,5436.73,10873.46
11746,3903,125,3,76672.43,230017.29
11752,3905,101,3,59178.18,177534.54
11783,3916,70,1,69610.99,69610.99
11792,3918,118,4,49086.05,196344.2
11803,3922,67,5,10384.38,51921.9
11804,3922,116,1,134846.1,134846.1
11812,3927,176,2,6987.98,13975.96
11813,3927,28,4,10119.91,40479.64
11816,3929,586,1,98317.49,98317.49
11819,3929,247,5,51014.24,255071.2
11823,3931,150,3,125961.17,377883.51
11847,3939,17,3,425.35,1276.05
11848,3939,125,4,76672.43,306689.72
11850,3940,110,3,13634.35,40903.05
11855,3942,399,3,36282.21,108846.63
11856,3942,203,1,4525.86,4525.86
11879,3952,213,4,37437.66,149750.64
11880,3952,314,5,111873.03,559365.15
11890,3955,77,2,10405.44,20810.88
11908,3959,67,4,10384.38,41537.52
11930,3965,173,3,307.23,921.69
11933,3966,56,3,542.0,1626.0
11938,3968,78,2,145841.92,291683.84
11946,3970,76,5,7097.94,35489.7
11957,3975,213,1,37437.66,37437.66
11959,3975,27,5,71929.16,359645.8
11960,3975,58,4,6122.36,24489.44
11964,3976,203,4,4525.86,18103.44
11971,3978,9,2,6757.67,13515.34
11978,3982,56,2,542.0,1084.0
11979,3983,57,3,2493.77,7481.31
11983,3984,125,2,76672.43,153344.86
11984,3984,24,4,8318.44,33273.76
11986,3985,329,1,1582.42,1582.42
11990,3987,586,1,98317.49,98317.49
11993,3988,101,3,59178.18,177534.54
11997,3989,247,5,51014.24,255071.2
12008,3992,43,3,1982.92,5948.76
12009,3992,2,1,19051.9,19051.9
12019,3995,46,5,1082.64,5413.2
12023,3996,5,2,2236.52,4473.04
12030,4002,588,3,16682.52,50047.56
12049,4006,125,3,76672.43,230017.29
12078,4014,78,3,145841.92,437525.76
12099,4020,82,5,2079.75,10398.75
12111,4024,77,5,10405.44,52027.2
12136,4031,309,2,2852.38,5704.76
12140,4032,23,3,6633.18,19899.54
12144,4033,192,3,7425.63,22276.89
12147,4035,31,1,7698.27,7698.27
12163,4039,428,5,121678.24,608391.2
12165,4040,48,1,100885.13,100885.13
12187,4050,25,5,4295.09,21475.45
12189,4050,261,4,53603.38,214413.52
12194,4053,6,1,123438.88,123438.88
12200,4056,329,4,1582.42,6329.68
12202,4056,111,5,80943.94,404719.7
12229,4066,292,1,7121.26,7121.26
12247,4072,153,5,13899.18,69495.9
